Image,h5_fooled,nit_h5,h5_wprediction,h5_to_tflite,h5_to_tflite_wprediction,h5_to_axc,h5_to_axc_wprediction,tflite_fooled,nit_tflite,tflite_wprediction,tflite_to_axc,tflite_to_axc_wprediction,axc_fooled,nit_axc,axc_wprediction,axc_to_h5_back
6786,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6787,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6788,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6789,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6790,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6791,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6792,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6793,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6794,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6795,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6796,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6797,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6798,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6799,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6800,True,1,0.7202004,False,0,False,0,False,1,0,False,0,False,1,0,False
6801,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6802,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6804,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6805,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6806,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6807,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6808,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6809,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6810,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6811,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6812,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6814,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6815,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6816,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6817,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6818,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6819,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6820,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6821,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6822,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6823,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6824,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6825,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6826,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6827,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6828,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6829,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6830,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6831,True,1,0.7489153,False,0,False,0,False,1,0,False,0,False,1,0,False
6833,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6834,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6835,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6836,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6837,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6838,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6839,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6840,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6841,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6842,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6843,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6844,True,1,0.7115039,False,0,False,0,False,1,0,False,0,False,1,0,False
6845,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6846,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6847,False,1,0,False,0,False,0,False,1,0,False,0,True,8,0.7677969465156792,False
6848,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6849,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6850,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6851,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6852,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6853,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6854,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6855,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6856,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6857,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6858,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6859,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6860,False,1,0,False,0,False,0,False,1,0,False,0,True,1,0.8026703184387759,False
6861,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6862,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6863,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6864,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6865,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6866,False,1,0,False,0,False,0,False,1,0,False,0,True,1,0.8296084768401538,False
6867,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6868,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6869,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6870,False,1,0,False,0,False,0,True,2,0.77734375,False,0,False,1,0,False
6871,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6872,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6873,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6874,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6875,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6876,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6877,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6878,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6879,False,1,0,False,0,False,0,False,1,0,False,0,True,1,0.802844902387063,False
6880,False,1,0,False,0,False,0,False,1,0,False,0,True,1,0.8168162904973887,False
6881,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6882,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6883,True,6,0.73207897,False,0,False,0,True,97,0.69140625,False,0,False,1,0,False
6884,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6885,True,3,0.7849505,False,0,False,0,False,1,0,False,0,False,1,0,False
6886,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6887,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6888,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6889,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6890,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6891,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6892,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6893,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6894,False,1,0,False,0,False,0,True,1,0.953125,True,0.7417741301934545,True,1,0.7417741301934545,False
6895,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6896,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6897,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6898,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6899,True,3,0.7179349,False,0,False,0,False,1,0,False,0,False,1,0,False
6900,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6901,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6902,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6903,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6904,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6905,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6906,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6907,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6908,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6909,True,3,0.8079251,False,0,False,0,False,1,0,False,0,False,1,0,False
6910,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6911,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6912,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6913,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6914,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6915,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6916,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6917,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6918,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6919,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6920,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6921,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6922,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6923,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6924,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6925,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6926,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6927,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6928,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6929,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6930,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6931,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6932,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6933,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6934,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6935,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6936,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6937,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6938,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6939,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6940,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6941,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6942,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6943,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6944,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6945,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6946,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6947,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6948,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6949,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6950,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6951,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6952,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6953,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6954,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6955,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6956,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6957,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6958,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6959,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6960,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6961,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6962,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6963,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6964,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6965,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6966,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6967,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6968,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6969,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6970,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6971,False,1,0,False,0,False,0,True,1,0.75390625,True,0.47744716667756554,True,9,0.47744716667756554,False
6972,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6973,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6974,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6975,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6976,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6977,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6978,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6979,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6980,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6981,False,1,0,False,0,False,0,True,6,0.73828125,True,0.5488573201530941,False,1,0,False
6982,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6983,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6984,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6985,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6986,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6987,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6988,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6989,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6990,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6991,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6992,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6993,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6994,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6995,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6996,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6997,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6998,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
6999,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7000,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7001,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7002,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7003,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7004,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7005,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7006,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7007,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7008,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7009,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7010,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7011,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7012,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7013,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7014,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7015,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7016,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7017,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7018,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7019,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7020,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7021,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7022,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7023,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7024,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7025,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7026,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7027,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7028,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7029,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7030,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7031,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7032,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7033,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7034,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7035,True,5,0.80511093,False,0,False,0,False,1,0,False,0,False,1,0,False
7036,False,1,0,False,0,False,0,False,1,0,False,0,True,27,0.7131314762144066,False
7037,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7038,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7039,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7040,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7041,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7042,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7043,True,1,0.90575546,False,0,False,0,False,1,0,False,0,False,1,0,False
7044,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7045,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7046,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7047,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7048,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7049,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7050,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7051,True,1,0.74284863,False,0,False,0,False,1,0,False,0,False,1,0,False
7052,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7053,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7054,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7055,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7056,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7057,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7058,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7059,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7060,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7061,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7062,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7063,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7064,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7065,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7066,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7067,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7068,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7069,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7070,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7071,True,1,0.75174713,False,0,False,0,False,1,0,False,0,False,1,0,False
7072,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7073,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7074,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7075,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7076,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7077,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7078,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7079,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7080,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7081,True,6,0.85715324,False,0,False,0,False,1,0,False,0,False,1,0,False
7082,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7083,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7084,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7085,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7086,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7087,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7088,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7089,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7090,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7091,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7092,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7093,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7094,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7095,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7096,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7097,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7098,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7099,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7100,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7101,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7102,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7103,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7104,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7105,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7106,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7107,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7108,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7109,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7110,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7111,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7112,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7113,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7114,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7115,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7116,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7117,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7118,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7119,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7120,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7121,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7122,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7123,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7124,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7125,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7126,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7127,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7128,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7129,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7130,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7131,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7132,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7133,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7134,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7135,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7136,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7137,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7138,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7139,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7140,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7141,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7142,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7143,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7144,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7145,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7146,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7147,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7148,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7149,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7150,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7151,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7152,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7153,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7154,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7155,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7156,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7157,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7158,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7159,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7160,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7161,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7162,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7163,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7164,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7165,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7166,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7167,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7168,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7169,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7170,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7171,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7172,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7173,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7174,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7175,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7176,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7177,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7178,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7179,True,1,0.70439315,False,0,False,0,False,1,0,False,0,False,1,0,False
